ts,backend,kv_cache_usage_perc,interval_hit_rate,interval_queries,interval_hits,cum_prefix_cache_queries,cum_prefix_cache_hits,num_requests_running,num_requests_waiting,num_preemptions,active_program_tokens,reasoning_program_tokens,acting_program_tokens,capacity_overflow
1789532312.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532314.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532316.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532318.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532320.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532322.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532324.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532326.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532328.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532330.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532332.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532334.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532336.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532338.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532340.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532342.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532344.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532346.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532348.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532350.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532352.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532354.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532356.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532358.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532360.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532362.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532364.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532366.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532368.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532370.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532372.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532374.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532376.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532378.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532380.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532382.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532384.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532386.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532388.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532390.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532392.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532395.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532397.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532399.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532401.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532403.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532405.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532407.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532409.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532411.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532413.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532415.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532417.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532419.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532421.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532423.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532425.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532427.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532429.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532431.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532433.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532435.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532437.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532439.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532441.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532443.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532445.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532447.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532449.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532451.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532453.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532455.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532457.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532459.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532461.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532463.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532465.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532467.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532469.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532471.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532473.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532475.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532477.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532479.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532481.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532483.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532485.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532487.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532490.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532492.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532494.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532496.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532498.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532500.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532502.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532504.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532506.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532508.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532510.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532512.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532514.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532516.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532518.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532520.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532522.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532524.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532526.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532528.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532530.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532532.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532534.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532536.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532538.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532540.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532542.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532544.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532546.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532548.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532550.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532552.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532554.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532556.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532558.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532560.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532562.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532564.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532566.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532568.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532570.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532572.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532574.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532576.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532578.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532580.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532582.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532585.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532587.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532589.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532591.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532593.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532595.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532597.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532599.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532601.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532603.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532605.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532607.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532609.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532611.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532613.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532615.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532617.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532619.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532621.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532623.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532625.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532627.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532629.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532631.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532633.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532635.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532637.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532639.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532641.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532643.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532645.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532647.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532649.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532651.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532653.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532655.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532657.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532659.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532661.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532663.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532665.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532667.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532669.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532671.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532673.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532675.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532677.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532680.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532682.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532684.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532686.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532688.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532690.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532692.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532694.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532696.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532698.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532700.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532702.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532704.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532706.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532708.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532710.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532712.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532714.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532716.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532718.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532720.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532722.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532724.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532726.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532728.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532730.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532732.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532734.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532736.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532738.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532740.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532742.6,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532744.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532746.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532748.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532750.7,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532752.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532754.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532756.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532758.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532760.8,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532762.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532764.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532766.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532768.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532770.9,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532773.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532775.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532777.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532779.0,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532781.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532783.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532785.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532787.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532789.1,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532791.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532793.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532795.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532797.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532799.2,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532801.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532803.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532805.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532807.3,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532809.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532811.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532813.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532815.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532817.4,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
1789532819.5,http://10.100.3.5:8000,0.0,,0,0,182640659,45216288,0,0,0,2209598,0,2209598,0
