ts,kv_cache_usage_perc,num_requests_running,num_requests_waiting,num_preemptions_total,cum_prefix_cache_queries,cum_prefix_cache_hits,interval_queries,interval_hits,interval_hit_rate
1789610048.0,0.0,0.0,0.0,3.0,49196804,31691328,0,0,
1789610050.0,0.0,0.0,0.0,3.0,49196804,31691328,0,0,
1789610052.1,0.0,0.0,0.0,3.0,49196804,31691328,0,0,
1789610054.1,0.0,0.0,0.0,3.0,49196804,31691328,0,0,
1789610056.1,0.0,0.0,0.0,3.0,49196804,31691328,0,0,
1789610058.1,0.0,0.0,0.0,3.0,49196804,31691328,0,0,
1789610060.1,0.0,0.0,0.0,3.0,49196804,31691328,0,0,
1789610062.1,0.0,0.0,0.0,3.0,49196804,31691328,0,0,
1789610064.2,0.0,0.0,0.0,3.0,49196804,31691328,0,0,
1789610066.2,0.0,0.0,0.0,3.0,49196804,31691328,0,0,
1789610068.2,0.0,0.0,0.0,3.0,49196804,31691328,0,0,
1789610070.2,0.0,0.0,0.0,3.0,49196804,31691328,0,0,
1789610072.2,0.0,0.0,0.0,3.0,49196804,31691328,0,0,
1789610074.2,0.0,0.0,0.0,3.0,49196804,31691328,0,0,
1789610076.3,0.0,0.0,0.0,3.0,49196804,31691328,0,0,
1789610078.3,0.0,0.0,0.0,3.0,49196804,31691328,0,0,
1789610080.3,0.0,0.0,0.0,3.0,49196804,31691328,0,0,
1789610082.3,0.0,0.0,0.0,3.0,49196804,31691328,0,0,
1789610084.3,0.0,0.0,0.0,3.0,49196804,31691328,0,0,
1789610086.4,0.0,0.0,0.0,3.0,49196804,31691328,0,0,
1789610088.4,0.0,0.0,0.0,3.0,49196804,31691328,0,0,
1789610090.4,0.0,0.0,0.0,3.0,49196804,31691328,0,0,
1789610092.4,0.0,0.0,0.0,3.0,49196804,31691328,0,0,
1789610094.5,0.0,0.0,0.0,3.0,49196804,31691328,0,0,
1789610096.5,0.0,0.0,0.0,3.0,49196804,31691328,0,0,
1789610098.5,0.0,0.0,0.0,3.0,49196804,31691328,0,0,
1789610100.5,0.0,0.0,0.0,3.0,49196804,31691328,0,0,
1789610102.5,0.0,0.0,0.0,3.0,49196804,31691328,0,0,
1789610104.6,0.0,0.0,0.0,3.0,49196804,31691328,0,0,
1789610106.6,0.0,0.0,0.0,3.0,49196804,31691328,0,0,
1789610108.6,0.0,0.0,0.0,3.0,49196804,31691328,0,0,
1789610110.6,0.0,0.0,0.0,3.0,49196804,31691328,0,0,
1789610112.6,0.0,0.0,0.0,3.0,49196804,31691328,0,0,
1789610114.7,0.0,0.0,0.0,3.0,49196804,31691328,0,0,
1789610116.7,0.0,0.0,0.0,3.0,49196804,31691328,0,0,
1789610118.7,0.032743502081336584,13.0,24.0,3.0,49282777,31691328,85973,0,0.0
1789610120.7,0.06412805584562342,13.0,30.0,3.0,49347991,31691328,65214,0,0.0
1789610122.7,0.09132847926530963,27.0,15.0,3.0,49419576,31691328,71585,0,0.0
1789610124.8,0.11794240920079535,23.0,19.0,3.0,49496692,31691328,77116,0,0.0
1789610126.8,0.14796086228846894,18.0,21.0,3.0,49562454,31691328,65762,0,0.0
1789610128.8,0.17599811177707525,13.0,29.0,3.0,49621102,31691328,58648,0,0.0
1789610130.8,0.20453602643512092,11.0,33.0,3.0,49715987,31691328,94885,0,0.0
1789610132.9,0.24464645886678016,12.0,32.0,3.0,49781000,31691328,65013,0,0.0
1789610134.9,0.281259387471927,14.0,31.0,3.0,49865725,31691328,84725,0,0.0
1789610136.9,0.31789377315576406,16.0,29.0,3.0,49962806,31691328,97081,0,0.0
