ts,programs_count,reasoning_count,acting_count,paused_count
1789546458.2,9,5,4,0
1789546460.2,9,6,3,0
1789546462.3,9,5,4,0
1789546464.3,9,4,5,0
1789546466.3,9,5,4,0
1789546468.3,9,5,4,0
1789546470.3,9,5,4,0
1789546472.3,9,5,4,0
1789546474.4,9,5,4,0
1789546476.4,9,4,5,0
1789546478.4,9,4,5,0
1789546480.4,9,6,3,0
1789546482.4,9,5,4,0
1789546484.4,9,5,4,0
1789546486.5,9,5,4,0
1789546488.5,9,5,4,0
1789546490.5,9,5,4,0
1789546492.5,9,5,4,0
1789546494.5,9,6,3,0
1789546496.5,9,6,3,0
1789546498.6,9,4,5,0
1789546500.6,9,5,4,0
1789546502.6,9,4,5,0
1789546504.6,9,4,5,0
1789546506.6,9,4,5,0
1789546508.6,9,4,5,0
1789546510.7,9,5,4,0
1789546512.7,9,5,4,0
1789546514.7,9,4,5,0
1789546516.7,9,4,5,0
1789546518.7,9,4,5,0
1789546520.7,9,2,7,0
1789546522.8,9,3,6,0
1789546524.8,9,4,5,0
1789546526.8,9,3,6,0
1789546528.8,9,5,4,0
1789546530.8,9,5,4,0
1789546532.8,9,6,3,0
1789546534.9,9,6,3,0
1789546536.9,9,6,3,0
1789546538.9,9,6,3,0
1789546540.9,9,5,4,0
1789546542.9,9,6,3,0
1789546544.9,9,5,4,0
1789546547.0,9,5,4,0
1789546549.0,9,5,4,0
1789546551.0,9,5,4,0
1789546553.0,10,6,4,0
1789546555.0,10,6,4,0
1789546557.0,10,6,4,0
1789546559.1,10,6,4,0
1789546561.1,10,5,5,0
1789546563.1,10,4,6,0
1789546565.1,10,4,6,0
1789546567.1,10,5,5,0
1789546569.2,10,5,5,0
1789546571.2,10,6,4,0
1789546573.3,10,6,4,0
1789546575.3,10,5,5,0
1789546577.3,10,6,4,0
1789546579.3,10,6,4,0
1789546581.3,10,5,5,0
1789546583.3,10,6,4,0
1789546585.4,10,6,4,0
1789546587.4,10,6,4,0
1789546589.4,10,6,4,0
1789546591.4,10,5,5,0
1789546593.4,10,4,6,0
1789546595.4,10,4,6,0
1789546597.5,10,5,5,0
1789546599.5,10,5,5,0
1789546601.5,10,6,4,0
1789546603.5,10,6,4,0
1789546605.5,10,5,5,0
1789546607.5,10,5,5,0
1789546609.6,10,5,5,0
1789546611.6,10,5,5,0
1789546613.6,10,5,5,0
1789546615.6,10,5,5,0
1789546617.6,10,6,4,0
1789546619.6,10,6,4,0
1789546621.7,10,6,4,0
1789546623.7,10,6,4,0
1789546625.7,10,6,4,0
1789546627.7,10,6,4,0
1789546629.7,10,6,4,0
1789546631.7,10,6,4,0
1789546633.8,10,6,4,0
1789546635.8,10,6,4,0
1789546637.8,10,5,5,0
1789546639.8,10,6,4,0
1789546641.8,10,6,4,0
1789546643.8,10,6,4,0
1789546645.9,10,5,5,0
1789546647.9,10,5,5,0
1789546649.9,10,5,5,0
1789546651.9,10,5,5,0
1789546653.9,10,5,5,0
1789546655.9,10,5,5,0
1789546658.0,10,5,5,0
1789546660.0,10,6,4,0
1789546662.0,10,6,4,0
1789546664.0,10,6,4,0
1789546666.0,10,6,4,0
1789546668.0,10,6,4,0
1789546670.1,10,6,4,0
1789546672.1,10,6,4,0
1789546674.1,10,5,5,0
1789546676.1,10,5,5,0
1789546678.1,10,5,5,0
1789546680.1,10,4,6,0
1789546682.2,10,4,6,0
1789546684.2,11,7,4,0
1789546686.2,11,7,4,0
1789546688.2,11,5,6,0
1789546690.2,11,7,4,0
1789546692.2,11,6,5,0
1789546694.3,11,6,5,0
1789546696.3,11,6,5,0
1789546698.3,11,6,5,0
1789546700.3,11,6,5,0
1789546702.3,11,6,5,0
1789546704.3,11,7,4,0
1789546706.4,11,7,4,0
1789546708.4,11,7,4,0
1789546710.4,11,7,4,0
1789546712.4,11,6,5,0
1789546714.5,11,6,5,0
1789546716.5,12,7,5,0
1789546718.5,12,6,6,0
1789546720.5,12,7,5,0
1789546722.5,12,7,5,0
1789546724.5,12,7,5,0
1789546726.6,12,7,5,0
1789546728.6,12,7,5,0
1789546730.6,12,7,5,0
1789546732.6,12,7,5,0
1789546734.6,12,7,5,0
1789546736.6,12,6,6,0
1789546738.7,12,6,6,0
1789546740.7,12,6,6,0
1789546742.7,12,7,5,0
1789546744.7,12,7,5,0
1789546746.8,12,7,5,0
1789546748.8,12,7,5,0
1789546750.8,12,7,5,0
1789546752.8,12,7,5,0
1789546754.8,12,6,6,0
1789546756.8,12,6,6,0
1789546758.9,12,7,5,0
1789546760.9,12,7,5,0
1789546762.9,12,6,6,0
1789546764.9,12,7,5,0
1789546766.9,12,7,5,0
1789546768.9,12,7,5,0
1789546771.0,12,7,5,0
1789546773.0,12,5,7,0
1789546775.0,12,6,6,0
1789546777.0,12,6,6,0
1789546779.0,12,6,6,0
1789546781.0,12,5,7,0
1789546783.1,12,4,8,0
1789546785.1,12,5,7,0
1789546787.1,12,5,7,0
1789546789.1,12,5,7,0
1789546791.1,12,4,8,0
1789546793.1,12,5,7,0
1789546795.2,12,5,7,0
1789546797.2,12,6,6,0
1789546799.2,12,4,8,0
1789546801.2,12,5,7,0
1789546803.2,12,6,6,0
1789546805.2,12,5,7,0
1789546807.3,12,6,6,0
1789546809.3,12,6,6,0
1789546811.3,12,5,7,0
1789546813.3,12,5,7,0
1789546815.3,12,6,6,0
1789546817.3,12,6,6,0
1789546819.4,12,6,6,0
1789546821.4,12,5,7,0
1789546823.4,13,6,7,0
1789546825.4,13,5,8,0
1789546827.4,13,4,9,0
1789546829.4,13,5,8,0
1789546831.5,13,5,8,0
1789546833.5,13,6,7,0
1789546835.5,13,6,7,0
1789546837.5,14,6,8,0
1789546839.5,14,6,8,0
1789546841.5,14,5,9,0
1789546843.6,14,6,8,0
1789546845.6,14,7,7,0
1789546847.6,14,6,8,0
1789546849.6,14,6,8,0
1789546851.6,14,6,8,0
1789546853.6,14,7,7,0
1789546855.7,15,6,9,0
1789546857.7,15,6,9,0
1789546859.7,15,5,10,0
1789546861.7,15,6,9,0
1789546863.7,15,6,9,0
1789546865.7,15,7,8,0
1789546867.8,15,7,8,0
1789546869.8,15,5,10,0
1789546871.8,15,7,8,0
1789546873.8,15,6,9,0
1789546875.8,15,6,9,0
1789546877.8,15,5,10,0
1789546879.9,15,6,9,0
1789546881.9,15,7,8,0
1789546883.9,15,7,8,0
1789546885.9,15,7,8,0
1789546887.9,15,7,8,0
1789546889.9,15,7,8,0
1789546892.0,15,7,8,0
1789546894.0,15,6,9,0
1789546896.0,15,6,9,0
1789546898.0,15,6,9,0
1789546900.0,15,6,9,0
1789546902.0,15,6,9,0
1789546904.1,15,7,8,0
1789546906.1,15,7,8,0
1789546908.1,15,6,9,0
1789546910.1,15,6,9,0
1789546912.1,15,6,9,0
1789546914.1,15,7,8,0
1789546916.2,15,6,9,0
1789546918.2,15,5,10,0
1789546920.2,15,5,10,0
1789546922.2,15,5,10,0
1789546924.2,15,6,9,0
1789546926.2,16,6,10,0
1789546928.3,16,6,10,0
1789546930.3,16,6,10,0
1789546932.3,16,6,10,0
1789546934.3,16,7,9,0
1789546936.3,16,7,9,0
1789546938.3,16,5,11,0
1789546940.4,16,7,9,0
1789546942.4,16,6,10,0
1789546944.4,16,6,10,0
1789546946.4,16,5,11,0
1789546948.4,16,6,10,0
1789546950.4,16,7,9,0
1789546952.5,16,7,9,0
1789546954.5,16,6,10,0
1789546956.5,16,6,10,0
1789546958.5,16,6,10,0
1789546960.5,16,7,9,0
1789546962.5,16,7,9,0
1789546964.6,16,7,9,0
1789546966.6,16,6,10,0
1789546968.6,16,6,10,0
1789546970.6,16,7,9,0
1789546972.6,16,7,9,0
1789546974.6,16,7,9,0
1789546976.7,16,7,9,0
1789546978.7,16,5,11,0
1789546980.7,16,6,10,0
1789546982.7,16,6,10,0
1789546984.7,16,7,9,0
1789546986.7,16,7,9,0
1789546988.8,16,6,10,0
1789546990.8,16,7,9,0
1789546992.8,16,6,10,0
1789546994.8,16,6,10,0
1789546996.8,16,6,10,0
1789546998.8,16,6,10,0
1789547000.9,16,6,10,0
1789547002.9,16,5,11,0
1789547004.9,16,4,12,0
1789547006.9,16,4,12,0
1789547008.9,16,5,11,0
1789547010.9,16,7,9,0
1789547013.0,16,6,10,0
1789547015.0,16,6,10,0
1789547017.0,16,7,9,0
1789547019.0,16,7,9,0
1789547021.0,16,7,9,0
1789547023.0,16,7,9,0
1789547025.1,16,7,9,0
1789547027.1,16,6,10,0
1789547029.1,16,6,10,0
1789547031.1,16,6,10,0
1789547033.1,16,6,10,0
1789547035.1,16,7,9,0
1789547037.2,17,7,10,0
1789547039.2,17,7,10,0
1789547041.2,17,6,11,0
1789547043.2,17,7,10,0
1789547045.2,17,7,10,0
1789547047.2,17,6,11,0
1789547049.3,17,6,11,0
1789547051.3,17,6,11,0
1789547053.3,17,7,10,0
1789547055.3,17,7,10,0
1789547057.3,17,7,10,0
1789547059.3,17,7,10,0
1789547061.4,17,7,10,0
1789547063.4,17,6,11,0
1789547065.4,17,7,10,0
1789547067.4,17,7,10,0
1789547069.4,17,7,10,0
1789547071.4,17,6,11,0
1789547073.5,17,7,10,0
1789547075.5,17,7,10,0
1789547077.5,17,7,10,0
1789547079.5,17,7,10,0
1789547081.5,17,7,10,0
1789547083.5,17,7,10,0
1789547085.6,17,7,10,0
1789547087.6,17,7,10,0
1789547089.6,17,7,10,0
1789547091.6,17,7,10,0
1789547093.6,17,7,10,0
1789547095.6,17,7,10,0
1789547097.7,17,7,10,0
1789547099.7,17,7,10,0
1789547101.7,17,7,10,0
1789547103.7,17,7,10,0
1789547105.8,17,7,10,0
1789547107.8,17,7,10,0
1789547109.8,17,7,10,0
1789547111.8,17,7,10,0
1789547113.8,17,7,10,0
1789547115.8,17,7,10,0
1789547117.9,17,7,10,0
1789547119.9,17,7,10,0
1789547121.9,17,6,11,0
1789547123.9,17,7,10,0
1789547125.9,17,7,10,0
1789547127.9,17,7,10,0
1789547130.0,17,7,10,0
1789547132.0,17,7,10,0
1789547134.0,17,7,10,0
1789547136.0,17,7,10,0
1789547138.0,17,7,10,0
1789547140.0,17,6,11,0
1789547142.1,17,5,12,0
1789547144.1,17,6,11,0
1789547146.1,17,7,10,0
1789547148.1,17,6,11,0
1789547150.1,17,7,10,0
1789547152.1,17,7,10,0
1789547154.2,17,6,11,0
1789547156.2,17,6,11,0
1789547158.2,17,6,11,0
1789547160.2,17,5,12,0
1789547162.2,17,6,11,0
1789547164.2,17,7,10,0
1789547166.3,17,6,11,0
1789547168.3,17,5,12,0
1789547170.3,17,6,11,0
1789547172.3,17,7,10,0
1789547174.3,17,6,11,0
1789547176.3,17,6,11,0
1789547178.4,17,6,11,0
1789547180.4,17,7,10,0
1789547182.4,17,7,10,0
1789547184.4,17,7,10,0
1789547186.4,17,7,10,0
1789547188.5,17,7,10,0
1789547190.5,17,7,10,0
1789547192.5,17,7,10,0
1789547194.5,17,7,10,0
1789547196.5,17,7,10,0
1789547198.5,18,6,12,0
1789547200.6,18,6,12,0
1789547202.6,18,6,12,0
1789547204.6,18,7,11,0
1789547206.6,18,7,11,0
1789547208.6,18,7,11,0
1789547210.7,18,5,13,0
1789547212.7,18,6,12,0
1789547214.7,18,6,12,0
1789547216.7,18,6,12,0
1789547218.7,18,6,12,0
1789547220.7,18,7,11,0
1789547222.8,18,5,13,0
1789547224.8,18,6,12,0
1789547226.8,18,7,11,0
1789547228.8,18,5,13,0
1789547230.8,18,7,11,0
1789547232.8,18,6,12,0
1789547234.9,18,5,13,0
1789547236.9,18,6,12,0
1789547238.9,18,6,12,0
1789547240.9,18,5,13,0
1789547242.9,18,5,13,0
1789547244.9,18,5,13,0
1789547247.0,18,5,13,0
1789547249.0,18,6,12,0
1789547251.0,18,5,13,0
1789547253.0,18,5,13,0
1789547255.0,18,5,13,0
1789547257.0,18,5,13,0
1789547259.1,18,7,11,0
1789547261.1,18,7,11,0
1789547263.1,19,7,12,0
1789547265.1,19,7,12,0
1789547267.1,19,7,12,0
1789547269.1,19,7,12,0
1789547271.2,19,7,12,0
1789547273.2,19,7,12,0
1789547275.2,19,7,12,0
1789547277.2,19,7,12,0
1789547279.2,19,7,12,0
1789547281.2,19,7,12,0
1789547283.3,19,7,12,0
1789547285.3,19,7,12,0
1789547287.3,19,6,13,0
1789547289.3,19,7,12,0
1789547291.3,19,7,12,0
1789547293.3,19,6,13,0
1789547295.4,19,7,12,0
1789547297.4,19,7,12,0
1789547299.4,19,7,12,0
1789547301.4,19,6,13,0
1789547303.4,19,7,12,0
1789547305.4,19,6,13,0
1789547307.5,19,6,13,0
1789547309.5,19,6,13,0
1789547311.5,19,6,13,0
1789547313.5,19,7,12,0
1789547315.5,19,7,12,0
1789547317.5,19,7,12,0
1789547319.6,19,7,12,0
1789547321.6,19,7,12,0
1789547323.6,19,7,12,0
1789547325.6,19,7,12,0
1789547327.6,19,7,12,0
1789547329.7,19,7,12,0
1789547331.7,19,6,13,0
1789547333.7,19,7,12,0
1789547335.7,19,7,12,0
1789547337.7,19,5,14,0
1789547339.7,19,6,13,0
1789547341.8,19,7,12,0
1789547343.8,19,7,12,0
1789547345.8,19,7,12,0
1789547347.8,19,7,12,0
1789547349.8,19,7,12,0
1789547351.8,19,7,12,0
1789547353.9,19,7,12,0
1789547355.9,19,7,12,0
1789547357.9,19,7,12,0
1789547359.9,19,7,12,0
1789547361.9,19,7,12,0
1789547363.9,19,6,13,0
1789547366.0,19,6,13,0
1789547368.0,19,7,12,0
1789547370.0,19,7,12,0
1789547372.0,19,7,12,0
1789547374.0,19,6,13,0
1789547376.0,19,6,13,0
1789547378.1,19,7,12,0
1789547380.1,19,7,12,0
1789547382.1,19,7,12,0
1789547384.1,19,7,12,0
1789547386.1,19,5,14,0
1789547388.1,19,7,12,0
1789547390.2,19,6,13,0
1789547392.2,19,6,13,0
1789547394.2,19,7,12,0
1789547396.2,19,7,12,0
1789547398.2,19,7,12,0
1789547400.2,19,7,12,0
1789547402.3,19,7,12,0
1789547404.3,19,6,13,0
1789547406.3,19,7,12,0
1789547408.3,19,6,13,0
1789547410.4,19,7,12,0
1789547412.4,19,6,13,0
1789547414.4,19,5,14,0
1789547416.4,19,5,14,0
1789547418.4,19,7,12,0
1789547420.4,19,6,13,0
1789547422.5,19,6,13,0
1789547424.5,19,6,13,0
1789547426.5,19,6,13,0
1789547428.5,19,6,13,0
1789547430.5,19,7,12,0
1789547432.5,19,7,12,0
1789547434.6,19,6,13,0
1789547436.6,19,6,13,0
1789547438.6,19,6,13,0
1789547440.6,19,5,14,0
1789547442.6,19,4,15,0
1789547444.7,19,5,14,0
1789547446.7,19,3,16,0
1789547448.7,19,4,15,0
1789547450.7,19,5,14,0
1789547452.7,19,6,13,0
1789547454.7,19,4,15,0
1789547456.8,19,6,13,0
1789547458.8,19,6,13,0
1789547460.8,19,6,13,0
1789547462.8,19,5,14,0
1789547464.8,19,6,13,0
1789547466.8,19,6,13,0
1789547468.8,19,6,13,0
1789547470.9,19,7,12,0
1789547472.9,19,7,12,0
1789547474.9,19,7,12,0
1789547476.9,20,6,14,0
1789547478.9,20,6,14,0
1789547480.9,20,6,14,0
1789547483.0,20,7,13,0
1789547485.0,20,7,13,0
1789547487.0,20,6,14,0
1789547489.0,20,7,13,0
1789547491.0,20,6,14,0
1789547493.0,20,6,14,0
1789547495.1,20,6,14,0
1789547497.1,20,6,14,0
1789547499.1,20,7,13,0
1789547501.1,20,7,13,0
1789547503.1,20,7,13,0
1789547505.1,20,6,14,0
1789547507.2,20,7,13,0
1789547509.2,20,7,13,0
1789547511.2,20,7,13,0
1789547513.2,20,6,14,0
1789547515.2,20,6,14,0
1789547517.2,20,5,15,0
1789547519.3,20,6,14,0
1789547521.3,20,6,14,0
1789547523.3,20,6,14,0
1789547525.3,20,7,13,0
1789547527.3,20,7,13,0
1789547529.3,20,7,13,0
1789547531.4,20,6,14,0
1789547533.4,20,7,13,0
1789547535.4,20,7,13,0
1789547537.4,20,6,14,0
1789547539.4,20,7,13,0
1789547541.4,20,7,13,0
1789547543.5,20,6,14,0
1789547545.5,20,7,13,0
1789547547.5,20,7,13,0
1789547549.5,20,7,13,0
1789547551.5,20,6,14,0
1789547553.5,20,7,13,0
1789547555.6,20,7,13,0
1789547557.6,20,6,14,0
1789547559.6,20,6,14,0
1789547561.6,20,7,13,0
1789547563.6,20,7,13,0
1789547565.7,20,7,13,0
1789547567.7,20,7,13,0
1789547569.7,20,6,14,0
1789547571.7,20,7,13,0
1789547573.7,20,6,14,0
1789547575.7,20,7,13,0
1789547577.8,20,7,13,0
1789547579.8,20,7,13,0
1789547581.8,20,5,15,0
1789547583.8,20,6,14,0
1789547585.8,20,6,14,0
1789547587.8,20,6,14,0
1789547589.9,20,7,13,0
1789547591.9,20,7,13,0
1789547593.9,20,5,15,0
1789547595.9,20,4,16,0
1789547598.0,20,6,14,0
1789547600.0,20,6,14,0
1789547602.0,20,7,13,0
1789547604.0,20,6,14,0
1789547606.0,20,6,14,0
1789547608.0,20,7,13,0
1789547610.1,20,5,15,0
1789547612.1,20,4,16,0
1789547614.1,20,5,15,0
1789547616.1,20,5,15,0
1789547618.1,20,7,13,0
1789547620.1,21,7,14,0
1789547622.2,21,6,15,0
1789547624.2,21,5,16,0
1789547626.2,21,6,15,0
1789547628.2,21,6,15,0
1789547630.2,21,5,16,0
1789547632.2,21,7,14,0
1789547634.3,21,6,15,0
1789547636.3,21,7,14,0
1789547638.3,21,7,14,0
1789547640.3,21,7,14,0
1789547642.3,21,7,14,0
1789547644.4,21,7,14,0
1789547646.4,21,7,14,0
1789547648.4,21,6,15,0
1789547650.4,21,7,14,0
1789547652.4,21,7,14,0
1789547654.4,21,7,14,0
1789547656.5,21,7,14,0
1789547658.5,21,6,15,0
1789547660.5,21,5,16,0
1789547662.5,21,5,16,0
1789547664.5,21,5,16,0
1789547666.5,21,6,15,0
1789547668.6,21,6,15,0
1789547670.6,21,6,15,0
1789547672.6,21,7,14,0
1789547674.6,21,5,16,0
1789547676.6,21,5,16,0
1789547678.7,21,7,14,0
1789547680.7,21,7,14,0
1789547682.7,21,6,15,0
1789547684.7,21,6,15,0
1789547686.7,21,6,15,0
1789547688.7,21,6,15,0
1789547690.8,21,7,14,0
1789547692.8,21,7,14,0
1789547694.8,21,6,15,0
1789547696.8,21,7,14,0
1789547698.8,21,7,14,0
1789547700.8,21,7,14,0
1789547702.9,21,7,14,0
1789547704.9,21,7,14,0
1789547706.9,21,7,14,0
1789547708.9,21,7,14,0
1789547710.9,21,7,14,0
1789547713.0,21,6,15,0
1789547715.0,21,7,14,0
1789547717.0,21,7,14,0
1789547719.0,21,5,16,0
1789547721.0,21,6,15,0
1789547723.0,21,6,15,0
1789547725.1,21,7,14,0
1789547727.1,21,6,15,0
1789547729.1,21,7,14,0
1789547731.1,21,7,14,0
1789547733.1,21,6,15,0
1789547735.1,21,6,15,0
1789547737.2,21,7,14,0
1789547739.2,21,7,14,0
1789547741.2,21,7,14,0
1789547743.2,21,7,14,0
1789547745.2,21,6,15,0
1789547747.3,21,7,14,0
1789547749.3,21,5,16,0
1789547751.3,21,6,15,0
1789547753.3,21,7,14,0
1789547755.3,21,6,15,0
1789547757.3,21,7,14,0
1789547759.4,21,7,14,0
1789547761.4,21,7,14,0
1789547763.4,21,7,14,0
1789547765.4,21,7,14,0
1789547767.4,21,7,14,0
1789547769.4,21,5,16,0
1789547771.5,21,7,14,0
1789547773.5,21,7,14,0
1789547775.5,21,6,15,0
1789547777.5,21,7,14,0
1789547779.5,21,7,14,0
1789547781.6,21,7,14,0
1789547783.6,21,6,15,0
1789547785.6,21,6,15,0
1789547787.6,21,7,14,0
1789547789.6,21,7,14,0
1789547791.7,21,7,14,0
1789547793.7,21,6,15,0
1789547795.7,21,7,14,0
1789547797.7,21,7,14,0
1789547799.7,21,7,14,0
1789547801.7,21,6,15,0
1789547803.8,21,5,16,0
1789547805.8,21,6,15,0
1789547807.8,21,6,15,0
1789547809.8,21,7,14,0
1789547811.8,21,7,14,0
1789547813.9,21,7,14,0
1789547815.9,21,5,16,0
1789547817.9,21,6,15,0
1789547819.9,21,6,15,0
1789547821.9,21,6,15,0
1789547823.9,21,6,15,0
1789547826.0,21,6,15,0
1789547828.0,21,6,15,0
1789547830.0,21,4,17,0
1789547832.0,21,6,15,0
1789547834.0,21,7,14,0
1789547836.0,21,7,14,0
1789547838.1,21,7,14,0
1789547840.1,21,7,14,0
1789547842.1,21,6,15,0
1789547844.1,21,6,15,0
1789547846.1,21,7,14,0
1789547848.1,21,7,14,0
1789547850.2,21,7,14,0
1789547852.2,21,5,16,0
1789547854.2,21,6,15,0
1789547856.2,21,7,14,0
1789547858.2,21,6,15,0
1789547860.2,21,7,14,0
1789547862.3,21,7,14,0
1789547864.3,21,7,14,0
1789547866.3,21,7,14,0
1789547868.3,21,6,15,0
1789547870.3,21,6,15,0
1789547872.4,21,7,14,0
1789547874.4,21,6,15,0
1789547876.4,21,6,15,0
1789547878.4,21,7,14,0
1789547880.4,21,6,15,0
1789547882.4,21,7,14,0
1789547884.5,21,7,14,0
1789547886.5,21,7,14,0
1789547888.5,21,7,14,0
1789547890.5,21,7,14,0
1789547892.5,21,7,14,0
1789547894.5,21,7,14,0
1789547896.6,21,6,15,0
1789547898.6,21,6,15,0
1789547900.6,21,7,14,0
1789547902.6,21,7,14,0
1789547904.6,21,6,15,0
1789547906.6,21,6,15,0
1789547908.7,21,7,14,0
1789547910.7,21,7,14,0
1789547912.7,21,6,15,0
1789547914.7,21,5,16,0
1789547916.7,21,5,16,0
1789547918.7,21,5,16,0
1789547920.8,21,6,15,0
