ts,kv_cache_usage_perc,num_requests_running,num_requests_waiting,num_preemptions_total,cum_prefix_cache_queries,cum_prefix_cache_hits,interval_queries,interval_hits,interval_hit_rate
1789747085.4,0.0,0.0,0.0,111.0,1298010567,328314304,0,0,
1789747087.5,0.0,0.0,0.0,111.0,1298010567,328314304,0,0,
1789747089.5,0.0,0.0,0.0,111.0,1298010567,328314304,0,0,
1789747091.5,0.0,0.0,0.0,111.0,1298010567,328314304,0,0,
1789747093.6,0.0,0.0,0.0,111.0,1298010567,328314304,0,0,
1789747095.6,0.0,0.0,0.0,111.0,1298010567,328314304,0,0,
1789747097.7,0.0,0.0,0.0,111.0,1298010567,328314304,0,0,
1789747099.7,0.0,0.0,0.0,111.0,1298010567,328314304,0,0,
1789747101.8,0.0,0.0,0.0,111.0,1298010567,328314304,0,0,
1789747103.8,0.0,0.0,0.0,111.0,1298010567,328314304,0,0,
1789747105.9,0.0,0.0,0.0,111.0,1298010567,328314304,0,0,
1789747107.9,0.0,0.0,0.0,111.0,1298010567,328314304,0,0,
1789747109.9,0.0,0.0,0.0,111.0,1298010567,328314304,0,0,
1789747112.0,0.0,0.0,0.0,111.0,1298010567,328314304,0,0,
1789747114.0,0.0,0.0,0.0,111.0,1298010567,328314304,0,0,
1789747116.1,0.0,0.0,0.0,111.0,1298010567,328314304,0,0,
1789747118.1,0.0,0.0,0.0,111.0,1298010567,328314304,0,0,
1789747120.2,0.0,0.0,0.0,111.0,1298010567,328314304,0,0,
1789747122.2,0.0,0.0,0.0,111.0,1298010567,328314304,0,0,
1789747124.3,0.0,0.0,0.0,111.0,1298010567,328314304,0,0,
1789747126.3,0.0,0.0,0.0,111.0,1298010567,328314304,0,0,
1789747128.4,0.0,0.0,0.0,111.0,1298010567,328314304,0,0,
1789747130.4,0.0,0.0,0.0,111.0,1298010567,328314304,0,0,
1789747132.5,0.0,0.0,0.0,111.0,1298010567,328314304,0,0,
1789747134.5,0.0,0.0,0.0,111.0,1298010567,328314304,0,0,
1789747136.6,0.0,0.0,0.0,111.0,1298010567,328314304,0,0,
